PhraseId,Sentiment
205175,2
205176,2
205177,2
205178,2
205179,2
205180,2
205181,2
205182,2
205183,2
205184,2
205185,2
205186,2
205187,2
205188,2
205189,2
205190,2
205191,2
205192,2
205193,2
205194,2
205195,2
205196,2
205197,2
205198,2
205199,2
205200,2
205201,2
205202,2
205203,2
205204,2
205205,2
205206,2
205207,2
205208,2
205209,2
205210,2
205211,2
205212,2
205213,2
205214,2
205215,2
205216,2
205217,2
205218,2
205219,2
205220,2
205221,2
205222,2
205223,2
205224,2
205225,2
205226,2
205227,2
205228,2
205229,2
205230,2
205231,2
205232,2
205233,2
205234,2
205235,2
205236,2
205237,2
205238,2
205239,2
205240,2
205241,2
205242,2
205243,2
205244,2
205245,2
205246,2
205247,2
205248,2
205249,2
205250,2
205251,2
205252,2
205253,2
205254,2
205255,2
205256,2
205257,2
205258,2
205259,2
205260,2
205261,2
205262,2
205263,2
205264,2
205265,2
205266,2
205267,2
205268,2
205269,2
205270,2
205271,2
205272,2
205273,2
205274,2
205275,2
205276,2
205277,2
205278,2
205279,2
205280,2
205281,2
205282,2
205283,2
205284,2
205285,2
205286,2
205287,2
205288,2
205289,2
205290,2
205291,2
205292,2
205293,2
205294,2
205295,2
205296,2
205297,2
205298,2
205299,2
205300,2
205301,2
205302,2
205303,2
205304,2
205305,2
205306,2
205307,2
205308,2
205309,2
205310,2
205311,2
205312,2
205313,2
205314,2
205315,2
205316,2
205317,2
205318,2
205319,2
205320,2
205321,2
205322,2
205323,2
205324,2
205325,2
205326,2
205327,2
205328,2
205329,2
205330,2
205331,2
205332,2
205333,2
205334,2
205335,2
205336,2
205337,2
205338,2
205339,2
205340,2
205341,2
205342,2
205343,2
205344,2
205345,2
205346,2
205347,2
205348,2
205349,2
205350,2
205351,2
205352,2
205353,2
205354,2
205355,2
205356,2
205357,2
205358,2
205359,2
205360,2
205361,2
205362,2
205363,2
205364,2
205365,2
205366,2
205367,2
205368,2
205369,2
205370,2
205371,2
205372,2
205373,2
205374,2
205375,2
205376,2
205377,2
205378,2
205379,2
205380,2
205381,2
205382,2
205383,2
205384,2
205385,2
205386,2
205387,2
205388,2
205389,2
205390,2
205391,2
205392,2
205393,2
205394,2
205395,2
205396,2
205397,2
205398,2
205399,2
205400,2
205401,2
205402,2
205403,2
205404,2
205405,2
205406,2
205407,2
205408,2
205409,2
205410,2
205411,2
205412,2
205413,2
205414,2
205415,2
205416,2
205417,2
205418,2
205419,2
205420,2
205421,2
205422,2
205423,2
205424,2
205425,2
205426,2
205427,2
205428,2
205429,2
205430,2
205431,2
205432,2
205433,2
205434,2
205435,2
205436,2
205437,2
205438,2
205439,2
205440,2
205441,2
205442,2
205443,2
205444,2
205445,2
205446,2
205447,2
205448,2
205449,2
205450,2
205451,2
205452,2
205453,2
205454,2
205455,2
205456,2
205457,2
205458,2
205459,2
205460,2
205461,2
205462,2
205463,2
205464,2
205465,2
205466,2
205467,2
205468,2
205469,2
205470,2
205471,2
205472,2
205473,2
205474,2
205475,2
205476,2
205477,2
205478,2
205479,2
205480,2
205481,2
205482,2
205483,2
205484,2
205485,2
205486,2
205487,2
205488,2
205489,2
205490,2
205491,2
205492,2
205493,2
205494,2
205495,2
205496,2
205497,2
205498,2
205499,2
205500,2
205501,2
205502,2
205503,2
205504,2
205505,2
205506,2
205507,2
205508,2
205509,2
205510,2
205511,2
205512,2
205513,2
205514,2
205515,2
205516,2
205517,2
205518,2
205519,2
205520,2
205521,2
205522,2
205523,2
205524,2
205525,2
205526,2
205527,2
205528,2
205529,2
205530,2
205531,2
205532,2
205533,2
205534,2
205535,2
205536,2
205537,2
205538,2
205539,2
205540,2
205541,2
205542,2
205543,2
205544,2
205545,2
205546,2
205547,2
205548,2
205549,2
205550,2
205551,2
205552,2
205553,2
205554,2
205555,2
205556,2
205557,2
205558,2
205559,2
205560,2
205561,2
205562,2
205563,2
205564,2
205565,2
205566,2
205567,2
205568,2
205569,2
205570,2
205571,2
205572,2
205573,2
205574,2
205575,2
205576,2
205577,2
205578,2
205579,2
205580,2
205581,2
205582,2
205583,2
205584,2
205585,2
205586,2
205587,2
205588,2
205589,2
205590,2
205591,2
205592,2
205593,2
205594,2
205595,2
205596,2
205597,2
205598,2
205599,2
205600,2
205601,2
205602,2
205603,2
205604,2
205605,2
205606,2
205607,2
205608,2
205609,2
205610,2
205611,2
205612,2
205613,2
205614,2
205615,2
205616,2
205617,2
205618,2
205619,2
205620,2
205621,2
205622,2
205623,2
205624,2
205625,2
205626,2
205627,2
205628,2
205629,2
205630,2
205631,2
205632,2
205633,2
205634,2
205635,2
205636,2
205637,2
205638,2
205639,2
205640,2
205641,2
205642,2
205643,2
205644,2
205645,2
205646,2
205647,2
205648,2
205649,2
205650,2
205651,2
205652,2
205653,2
205654,2
205655,2
205656,2
205657,2
205658,2
205659,2
205660,2
205661,2
205662,2
205663,2
205664,2
205665,2
205666,2
205667,2
205668,2
205669,2
205670,2
205671,2
205672,2
205673,2
205674,2
205675,2
205676,2
205677,2
205678,2
205679,2
205680,2
205681,2
205682,2
205683,2
205684,2
205685,2
205686,2
205687,2
205688,2
205689,2
205690,2
205691,2
205692,2
205693,2
205694,2
205695,2
205696,2
205697,2
205698,2
205699,2
205700,2
205701,2
205702,2
205703,2
205704,2
205705,2
205706,2
205707,2
205708,2
205709,2
205710,2
205711,2
205712,2
205713,2
205714,2
205715,2
205716,2
205717,2
205718,2
205719,2
205720,2
205721,2
205722,2
205723,2
205724,2
205725,2
205726,2
205727,2
205728,2
205729,2
205730,2
205731,2
205732,2
205733,2
205734,2
205735,2
205736,2
205737,2
205738,2
205739,2
205740,2
205741,2
205742,2
205743,2
205744,2
205745,2
205746,2
205747,2
205748,2
205749,2
205750,2
205751,2
205752,2
205753,2
205754,2
205755,2
205756,2
205757,2
205758,2
205759,2
205760,2
205761,2
205762,2
205763,2
205764,2
205765,2
205766,2
205767,2
205768,2
205769,2
205770,2
205771,2
205772,2
205773,2
205774,2
205775,2
205776,2
205777,2
205778,2
205779,2
205780,2
205781,2
205782,2
205783,2
205784,2
205785,2
205786,2
205787,2
205788,2
205789,2
205790,2
205791,2
205792,2
205793,2
205794,2
205795,2
205796,2
205797,2
205798,2
205799,2
205800,2
205801,2
205802,2
205803,2
205804,2
205805,2
205806,2
205807,2
205808,2
205809,2
205810,2
205811,2
205812,2
205813,2
205814,2
205815,2
205816,2
205817,2
205818,2
205819,2
205820,2
205821,2
205822,2
205823,2
205824,2
205825,2
205826,2
205827,2
205828,2
205829,2
205830,2
205831,2
205832,2
205833,2
205834,2
205835,2
205836,2
205837,2
205838,2
205839,2
205840,2
205841,2
205842,2
205843,2
205844,2
205845,2
205846,2
205847,2
205848,2
205849,2
205850,2
205851,2
205852,2
205853,2
205854,2
205855,2
205856,2
205857,2
205858,2
205859,2
205860,2
205861,2
205862,2
205863,2
205864,2
205865,2
205866,2
205867,2
205868,2
205869,2
205870,2
205871,2
205872,2
205873,2
205874,2
205875,2
205876,2
205877,2
205878,2
205879,2
205880,2
205881,2
205882,2
205883,2
205884,2
205885,2
205886,2
205887,2
205888,2
205889,2
205890,2
205891,2
205892,2
205893,2
205894,2
205895,2
205896,2
205897,2
205898,2
205899,2
205900,2
205901,2
205902,2
205903,2
205904,2
205905,2
205906,2
205907,2
205908,2
205909,2
205910,2
205911,2
205912,2
205913,2
205914,2
205915,2
205916,2
205917,2
205918,2
205919,2
205920,2
205921,2
205922,2
205923,2
205924,2
205925,2
205926,2
205927,2
205928,2
205929,2
205930,2
205931,2
205932,2
205933,2
205934,2
205935,2
205936,2
205937,2
205938,2
205939,2
205940,2
205941,2
205942,2
205943,2
205944,2
205945,2
205946,2
205947,2
205948,2
205949,2
205950,2
205951,2
205952,2
205953,2
205954,2
205955,2
205956,2
205957,2
205958,2
205959,2
205960,2
205961,2
205962,2
205963,2
205964,2
205965,2
205966,2
205967,2
205968,2
205969,2
205970,2
205971,2
205972,2
205973,2
205974,2
205975,2
205976,2
205977,2
205978,2
205979,2
205980,2
205981,2
205982,2
205983,2
205984,2
205985,2
205986,2
205987,2
205988,2
205989,2
205990,2
205991,2
205992,2
205993,2
205994,2
205995,2
205996,2
205997,2
205998,2
205999,2
206000,2
206001,2
206002,2
206003,2
206004,2
206005,2
206006,2
206007,2
206008,2
206009,2
206010,2
206011,2
206012,2
206013,2
206014,2
206015,2
206016,2
206017,2
206018,2
206019,2
206020,2
206021,2
206022,2
206023,2
206024,2
206025,2
206026,2
206027,2
206028,2
206029,2
206030,2
206031,2
206032,2
206033,2
206034,2
206035,2
206036,2
206037,2
206038,2
206039,2
206040,2
206041,2
206042,2
206043,2
206044,2
206045,2
206046,2
206047,2
206048,2
206049,2
206050,2
206051,2
206052,2
206053,2
206054,2
206055,2
206056,2
206057,2
206058,2
206059,2
206060,2
206061,2
206062,2
206063,2
206064,2
206065,2
206066,2
206067,2
206068,2
206069,2
206070,2
206071,2
206072,2
206073,2
206074,2
206075,2
206076,2
206077,2
206078,2
206079,2
206080,2
206081,2
206082,2
206083,2
206084,2
206085,2
206086,2
206087,2
206088,2
206089,2
206090,2
206091,2
206092,2
206093,2
206094,2
206095,2
206096,2
206097,2
206098,2
206099,2
206100,2
206101,2
206102,2
206103,2
206104,2
206105,2
206106,2
206107,2
206108,2
206109,2
206110,2
206111,2
206112,2
206113,2
206114,2
206115,2
206116,2
206117,2
206118,2
206119,2
206120,2
206121,2
206122,2
206123,2
206124,2
206125,2
206126,2
206127,2
206128,2
206129,2
206130,2
206131,2
206132,2
206133,2
206134,2
206135,2
206136,2
206137,2
206138,2
206139,2
206140,2
206141,2
206142,2
206143,2
206144,2
206145,2
206146,2
206147,2
206148,2
206149,2
206150,2
206151,2
206152,2
206153,2
206154,2
206155,2
206156,2
206157,2
206158,2
206159,2
206160,2
206161,2
206162,2
206163,2
206164,2
206165,2
206166,2
206167,2
206168,2
206169,2
206170,2
206171,2
206172,2
206173,2
206174,2
206175,2
206176,2
206177,2
206178,2
206179,2
206180,2
206181,2
206182,2
206183,2
206184,2
206185,2
206186,2
206187,2
206188,2
206189,2
206190,2
206191,2
206192,2
206193,2
206194,2
206195,2
206196,2
206197,2
206198,2
206199,2
206200,2
206201,2
206202,2
206203,2
206204,2
206205,2
206206,2
206207,2
206208,2
206209,2
206210,2
206211,2
206212,2
206213,2
206214,2
206215,2
206216,2
206217,2
206218,2
206219,2
206220,2
206221,2
206222,2
206223,2
206224,2
206225,2
206226,2
206227,2
206228,2
206229,2
206230,2
206231,2
206232,2
206233,2
206234,2
206235,2
206236,2
206237,2
206238,2
206239,2
206240,2
206241,2
206242,2
206243,2
206244,2
206245,2
206246,2
206247,2
206248,2
206249,2
206250,2
206251,2
206252,2
206253,2
206254,2
206255,2
206256,2
206257,2
206258,2
206259,2
206260,2
206261,2
206262,2
206263,2
206264,2
206265,2
206266,2
206267,2
206268,2
206269,2
206270,2
206271,2
206272,2
206273,2
206274,2
206275,2
206276,2
206277,2
206278,2
206279,2
206280,2
206281,2
206282,2
206283,2
206284,2
206285,2
206286,2
206287,2
206288,2
206289,2
206290,2
206291,2
206292,2
206293,2
206294,2
206295,2
206296,2
206297,2
206298,2
206299,2
206300,2
206301,2
206302,2
206303,2
206304,2
206305,2
206306,2
206307,2
206308,2
206309,2
206310,2
206311,2
206312,2
206313,2
206314,2
206315,2
206316,2
206317,2
206318,2
206319,2
206320,2
206321,2
206322,2
206323,2
206324,2
206325,2
206326,2
206327,2
206328,2
206329,2
206330,2
206331,2
206332,2
206333,2
206334,2
206335,2
206336,2
206337,2
206338,2
206339,2
206340,2
206341,2
206342,2
206343,2
206344,2
206345,2
206346,2
206347,2
206348,2
206349,2
206350,2
206351,2
206352,2
206353,2
206354,2
206355,2
206356,2
206357,2
206358,2
206359,2
206360,2
206361,2
206362,2
206363,2
206364,2
206365,2
206366,2
206367,2
206368,2
206369,2
206370,2
206371,2
206372,2
206373,2
206374,2
206375,2
206376,2
206377,2
206378,2
206379,2
206380,2
206381,2
206382,2
206383,2
206384,2
206385,2
206386,2
206387,2
206388,2
206389,2
206390,2
206391,2
206392,2
206393,2
206394,2
206395,2
206396,2
206397,2
206398,2
206399,2
206400,2
206401,2
206402,2
206403,2
206404,2
206405,2
206406,2
206407,2
206408,2
206409,2
206410,2
206411,2
206412,2
206413,2
206414,2
206415,2
206416,2
206417,2
206418,2
206419,2
206420,2
206421,2
206422,2
206423,2
206424,2
206425,2
206426,2
206427,2
206428,2
206429,2
206430,2
206431,2
206432,2
206433,2
206434,2
206435,2
206436,2
206437,2
206438,2
206439,2
206440,2
206441,2
206442,2
206443,2
206444,2
206445,2
206446,2
206447,2
206448,2
206449,2
206450,2
206451,2
206452,2
206453,2
206454,2
206455,2
206456,2
206457,2
206458,2
206459,2
206460,2
206461,2
206462,2
206463,2
206464,2
206465,2
206466,2
206467,2
206468,2
206469,2
206470,2
206471,2
206472,2
206473,2
206474,2
206475,2
206476,2
206477,2
206478,2
206479,2
206480,2
206481,2
206482,2
206483,2
206484,2
206485,2
206486,2
206487,2
206488,2
206489,2
206490,2
206491,2
206492,2
206493,2
206494,2
206495,2
206496,2
206497,2
206498,2
206499,2
206500,2
206501,2
206502,2
206503,2
206504,2
206505,2
206506,2
206507,2
206508,2
206509,2
206510,2
206511,2
206512,2
206513,2
206514,2
206515,2
206516,2
206517,2
206518,2
206519,2
206520,2
206521,2
206522,2
206523,2
206524,2
206525,2
206526,2
206527,2
206528,2
206529,2
206530,2
206531,2
206532,2
206533,2
206534,2
206535,2
206536,2
206537,2
206538,2
206539,2
206540,2
206541,2
206542,2
206543,2
206544,2
206545,2
206546,2
206547,2
206548,2
206549,2
206550,2
206551,2
206552,2
206553,2
206554,2
206555,2
206556,2
206557,2
206558,2
206559,2
206560,2
206561,2
206562,2
206563,2
206564,2
206565,2
206566,2
206567,2
206568,2
206569,2
206570,2
206571,2
206572,2
206573,2
206574,2
206575,2
206576,2
206577,2
206578,2
206579,2
206580,2
206581,2
206582,2
206583,2
206584,2
206585,2
206586,2
206587,2
206588,2
206589,2
206590,2
206591,2
206592,2
206593,2
206594,2
206595,2
206596,2
206597,2
206598,2
206599,2
206600,2
206601,2
206602,2
206603,2
206604,2
206605,2
206606,2
206607,2
206608,2
206609,2
206610,2
206611,2
206612,2
206613,2
206614,2
206615,2
206616,2
206617,2
206618,2
206619,2
206620,2
206621,2
206622,2
206623,2
206624,2
206625,2
206626,2
206627,2
206628,2
206629,2
206630,2
206631,2
206632,2
206633,2
206634,2
206635,2
206636,2
206637,2
206638,2
206639,2
206640,2
206641,2
206642,2
206643,2
206644,2
206645,2
206646,2
206647,2
206648,2
206649,2
206650,2
206651,2
206652,2
206653,2
206654,2
206655,2
206656,2
206657,2
206658,2
206659,2
206660,2
206661,2
206662,2
206663,2
206664,2
206665,2
206666,2
206667,2
206668,2
206669,2
206670,2
206671,2
206672,2
206673,2
206674,2
206675,2
206676,2
206677,2
206678,2
206679,2
206680,2
206681,2
206682,2
206683,2
206684,2
206685,2
206686,2
206687,2
206688,2
206689,2
206690,2
206691,2
206692,2
206693,2
206694,2
206695,2
206696,2
206697,2
206698,2
206699,2
206700,2
206701,2
206702,2
206703,2
206704,2
206705,2
206706,2
206707,2
206708,2
206709,2
206710,2
206711,2
206712,2
206713,2
206714,2
206715,2
206716,2
206717,2
206718,2
206719,2
206720,2
206721,2
206722,2
206723,2
206724,2
206725,2
206726,2
206727,2
206728,2
206729,2
206730,2
206731,2
206732,2
206733,2
206734,2
206735,2
206736,2
206737,2
206738,2
206739,2
206740,2
206741,2
206742,2
206743,2
206744,2
206745,2
206746,2
206747,2
206748,2
206749,2
206750,2
206751,2
206752,2
206753,2
206754,2
206755,2
206756,2
206757,2
206758,2
206759,2
206760,2
206761,2
206762,2
206763,2
206764,2
206765,2
206766,2
206767,2
206768,2
206769,2
206770,2
206771,2
206772,2
206773,2
206774,2
206775,2
206776,2
206777,2
206778,2
206779,2
206780,2
206781,2
206782,2
206783,2
206784,2
206785,2
206786,2
206787,2
206788,2
206789,2
206790,2
206791,2
206792,2
206793,2
206794,2
206795,2
206796,2
206797,2
206798,2
206799,2
206800,2
206801,2
206802,2
206803,2
206804,2
206805,2
206806,2
206807,2
206808,2
206809,2
206810,2
206811,2
206812,2
206813,2
206814,2
206815,2
206816,2
206817,2
206818,2
206819,2
206820,2
206821,2
206822,2
206823,2
206824,2
206825,2
206826,2
206827,2
206828,2
206829,2
206830,2
206831,2
206832,2
206833,2
206834,2
206835,2
206836,2
206837,2
206838,2
206839,2
206840,2
206841,2
206842,2
206843,2
206844,2
206845,2
206846,2
206847,2
206848,2
206849,2
206850,2
206851,2
206852,2
206853,2
206854,2
206855,2
206856,2
206857,2
206858,2
206859,2
206860,2
206861,2
206862,2
206863,2
206864,2
206865,2
206866,2
206867,2
206868,2
206869,2
206870,2
206871,2
206872,2
206873,2
206874,2
206875,2
206876,2
206877,2
206878,2
206879,2
206880,2
206881,2
206882,2
206883,2
206884,2
206885,2
206886,2
206887,2
206888,2
206889,2
206890,2
206891,2
206892,2
206893,2
206894,2
206895,2
206896,2
206897,2
206898,2
206899,2
206900,2
206901,2
206902,2
206903,2
206904,2
206905,2
206906,2
206907,2
206908,2
206909,2
206910,2
206911,2
206912,2
206913,2
206914,2
206915,2
206916,2
206917,2
206918,2
206919,2
206920,2
206921,2
206922,2
206923,2
206924,2
206925,2
206926,2
206927,2
206928,2
206929,2
206930,2
206931,2
206932,2
206933,2
206934,2
206935,2
206936,2
206937,2
206938,2
206939,2
206940,2
206941,2
206942,2
206943,2
206944,2
206945,2
206946,2
206947,2
206948,2
206949,2
206950,2
206951,2
206952,2
206953,2
206954,2
206955,2
206956,2
206957,2
206958,2
206959,2
206960,2
206961,2
206962,2
206963,2
206964,2
206965,2
206966,2
206967,2
206968,2
206969,2
206970,2
206971,2
206972,2
206973,2
206974,2
206975,2
206976,2
206977,2
206978,2
206979,2
206980,2
206981,2
206982,2
206983,2
206984,2
206985,2
206986,2
206987,2
206988,2
206989,2
206990,2
206991,2
206992,2
206993,2
206994,2
206995,2
206996,2
206997,2
206998,2
206999,2
207000,2
207001,2
207002,2
207003,2
207004,2
207005,2
207006,2
207007,2
207008,2
207009,2
207010,2
207011,2
207012,2
207013,2
207014,2
207015,2
207016,2
207017,2
207018,2
207019,2
207020,2
207021,2
207022,2
207023,2
207024,2
207025,2
207026,2
207027,2
207028,2
207029,2
207030,2
207031,2
207032,2
207033,2
207034,2
207035,2
207036,2
207037,2
207038,2
207039,2
207040,2
207041,2
207042,2
207043,2
207044,2
207045,2
207046,2
207047,2
207048,2
207049,2
207050,2
207051,2
207052,2
207053,2
207054,2
207055,2
207056,2
207057,2
207058,2
207059,2
207060,2
207061,2
207062,2
207063,2
207064,2
207065,2
207066,2
207067,2
207068,2
207069,2
207070,2
207071,2
207072,2
207073,2
207074,2
207075,2
207076,2
207077,2
207078,2
207079,2
207080,2
207081,2
207082,2
207083,2
207084,2
207085,2
207086,2
207087,2
207088,2
207089,2
207090,2
207091,2
207092,2
207093,2
207094,2
207095,2
207096,2
207097,2
207098,2
207099,2
207100,2
207101,2
207102,2
207103,2
207104,2
207105,2
207106,2
207107,2
207108,2
207109,2
207110,2
207111,2
207112,2
207113,2
207114,2
207115,2
207116,2
207117,2
207118,2
207119,2
207120,2
207121,2
207122,2
207123,2
207124,2
207125,2
207126,2
207127,2
207128,2
207129,2
207130,2
207131,2
207132,2
207133,2
207134,2
207135,2
207136,2
207137,2
207138,2
207139,2
207140,2
207141,2
207142,2
207143,2
207144,2
207145,2
207146,2
207147,2
207148,2
207149,2
207150,2
207151,2
207152,2
207153,2
207154,2
207155,2
207156,2
207157,2
207158,2
207159,2
207160,2
207161,2
207162,2
207163,2
207164,2
207165,2
207166,2
207167,2
207168,2
207169,2
207170,2
207171,2
207172,2
207173,2
207174,2
207175,2
207176,2
207177,2
207178,2
207179,2
207180,2
207181,2
207182,2
207183,2
207184,2
207185,2
207186,2
207187,2
207188,2
207189,2
207190,2
207191,2
207192,2
207193,2
207194,2
207195,2
207196,2
207197,2
207198,2
207199,2
207200,2
207201,2
207202,2
207203,2
207204,2
207205,2
207206,2
207207,2
207208,2
207209,2
207210,2
207211,2
207212,2
207213,2
207214,2
207215,2
207216,2
207217,2
207218,2
207219,2
207220,2
207221,2
207222,2
207223,2
207224,2
207225,2
207226,2
207227,2
207228,2
207229,2
207230,2
207231,2
207232,2
207233,2
207234,2
207235,2
207236,2
207237,2
207238,2
207239,2
207240,2
207241,2
207242,2
207243,2
207244,2
207245,2
207246,2
207247,2
207248,2
207249,2
207250,2
207251,2
207252,2
207253,2
207254,2
207255,2
207256,2
207257,2
207258,2
207259,2
207260,2
207261,2
207262,2
207263,2
207264,2
207265,2
207266,2
207267,2
207268,2
207269,2
207270,2
207271,2
207272,2
207273,2
207274,2
207275,2
207276,2
207277,2
207278,2
207279,2
207280,2
207281,2
207282,2
207283,2
207284,2
207285,2
207286,2
207287,2
207288,2
207289,2
207290,2
207291,2
207292,2
207293,2
207294,2
207295,2
207296,2
207297,2
207298,2
207299,2
207300,2
207301,2
207302,2
207303,2
207304,2
207305,2
207306,2
207307,2
207308,2
207309,2
207310,2
207311,2
207312,2
207313,2
207314,2
207315,2
207316,2
207317,2
207318,2
207319,2
207320,2
207321,2
207322,2
207323,2
207324,2
207325,2
207326,2
207327,2
207328,2
207329,2
207330,2
207331,2
207332,2
207333,2
207334,2
207335,2
207336,2
207337,2
207338,2
207339,2
207340,2
207341,2
207342,2
207343,2
207344,2
207345,2
207346,2
207347,2
207348,2
207349,2
207350,2
207351,2
207352,2
207353,2
207354,2
207355,2
207356,2
207357,2
207358,2
207359,2
207360,2
207361,2
207362,2
207363,2
207364,2
207365,2
207366,2
207367,2
207368,2
207369,2
207370,2
207371,2
207372,2
207373,2
207374,2
207375,2
207376,2
207377,2
